0.63774661,0.718346202,0.784025084,0.834448832,0.875677362,0.910209391,0.938435775,0.959579487,0.975281109,0.985066694,0.990058097,0.988988342,0.984095019,0.976142885,0.96461258,0.950094181,0.932093735,0.909524352,0.879196073,0.841660696,0.798285173,0.753373098,0.706838452,0.660785991,0.618348695,0.579532793,0.5409056,0.510262171,0.482733486,0.45989284,0.434362472,0.414601963,0.384100711,0.360350756,0.334024132,0.30404732,0.258034955,0.213364294,0.161126653,0.100387783,0.036495811,0,0,0,0,0,-0.02258776,-0.048064071,-0.068539432,-0.08284871,-0.089725209,-0.088619403,-0.087015122,-0.084883721,-0.081867284,-0.078020566,-0.073091787,-0.066722038,-0.059067688,-0.049553571,-0.039175258,-0.028235294,-0.016444444,-0.003634085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084562636,-0.196132281,-0.320412375,-0.440661568,-0.549781392,-0.648350831,-0.740745581,-0.816530139,-0.880494928,-0.936937179,-0.970057408,-0.985033857,-0.981392878,-0.969729519,-0.936546023,-0.908705236,-0.860011471,-0.800450086,-0.725224306,-0.638343925,-0.50080619,-0.330954183,-0.12462108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.030909161,-0.170798804,-0.268346654,-0.335756172,-0.391282443,-0.424821008,-0.451725708,-0.480907373,-0.49864056,-0.496681186,-0.510712674,-0.49027078,-0.481775218,-0.512449364,-0.556846506,-0.588495016,-0.640010502,-0.696271848,-0.732721889,-0.79974371,-0.863575628,-0.925431438,-0.964278385,-0.995378299,-0.97578029,-0.935131475,-0.852152448,-0.715391421,-0.486595492,-0.190696155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063385014,-0.363654529,-0.602202145,-0.766720803,-0.838709678,-0.811567164,-0.772189349,-0.71987315,-0.645833334,-0.551413882,-0.430434783,-0.274086378,-0.086206896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.729315825,0.823349259,0.871230779,0.904972232,0.922285694,0.926732143,0.919266448,0.901934346,0.8771963,0.847798039,0.805669732,0.758220624,0.700196166,0.620655493,0.527009007,0.413780602,0.266064658,0.084926083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002294374,0.106205609,0.217396115,0.336991569,0.440426708,0.521174477,0.575726587,0.595878136,0.579291045,0.555226824,0.523255814,0.478009259,0.420308483,0.346376812,0.250830565,0.136015325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053020518,-0.247863445,-0.421459845,-0.582982822,-0.703920916,-0.796416211,-0.856378999,-0.910051237,-0.92442514,-0.962440968,-0.957486869,-0.939717841,-0.90446225,-0.879723838,-0.783932769,-0.658787933,-0.50018614,-0.329945993,-0.150147675,-0.004473374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116439556,0.256059506,0.402884841,0.55795385,0.69042766,0.791239816,0.857233011,0.874551971,0.840085288,0.790081713,0.723648444,0.62962963,0.509731914,0.356107661,0.157570004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.013566279,-0.138615565,-0.238303507,-0.321005434,-0.397128602,-0.46047167,-0.509954933,-0.553864218,-0.590573878,-0.618479112,-0.639421947,-0.658452208,-0.674569588,-0.690419206,-0.708750975,-0.728057905,-0.74620243,-0.768252884,-0.785521367,-0.804105852,-0.828261611,-0.853077084,-0.874253758,-0.896430457,-0.917519536,-0.933312387,-0.951180188,-0.965193589,-0.9755811,-0.979807301,-0.978782935,-0.968232719,-0.949982573,-0.921238841,-0.878798299,-0.815258552,-0.729125255,-0.623052094,-0.494194795,-0.356703933,-0.242002078,-0.149576206,-0.074727751,-0.01485745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063528461,0.251664105,0.419536532,0.562996555,0.677468466,0.77936843,0.842838573,0.909572361,0.925923141,0.914051987,0.866305613,0.7990118,0.64708498,0.450506583,0.202417295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.938214098,-0.95880503,-0.964479752,-0.965703702,-0.961357006,-0.949819086,-0.934690057,-0.916932897,-0.894859999,-0.870209927,-0.840690237,-0.808081678,-0.768998603,-0.719299258,-0.660866166,-0.590235728,-0.500851932,-0.393518374,-0.275414615,-0.139120973,-0.001970931,0,0,0.108441128,0.204666826,0.287759357,0.365278067,0.415222257,0.447493807,0.460346907,0.469715696,0.456600911,0.459124054,0.439529229,0.414850227,0.382458904,0.357651463,0.292209878,0.208953098,0.10561388,0,0,0,-0.039920138,-0.100991704,-0.167605754,-0.240656678,-0.304642433,-0.355872388,-0.39152049,-0.408154122,-0.404384328,-0.398915187,-0.391649049,-0.381365741,-0.368251928,-0.351449275,-0.329734219,-0.303639847,-0.271205357,-0.235824742,-0.198529412,-0.158333333,-0.114661655,-0.076446282,-0.038288287,-0.002427185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03709964,-0.161792731,-0.281318769,-0.392468128,-0.494052004,-0.589297798,-0.667958789,-0.734509823,-0.78614617,-0.835959192,-0.866908287,-0.910048801,-0.930354476,-0.94423377,-0.950036028,-0.964764182,-0.948621102,-0.923482027,-0.88785989,-0.848324599,-0.79782455,-0.75776474,-0.725459138,-0.699564835,-0.669314697,-0.633960155,-0.601762725,-0.574056378,-0.553251709,-0.538599393,-0.530711826,-0.5192687,-0.504065702,-0.482549858,-0.455111726,-0.419955407,-0.374520828,-0.319923371,-0.252060439,-0.178033306,-0.100000001,-0.015897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370335368,0.350540674,0.082970022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.262310611,-0.331435344,-0.394814821,-0.442070413,-0.481727084,-0.513035465,-0.539813297,-0.560692822,-0.574420797,-0.580419499,-0.583089678,-0.577716198,-0.567145959,-0.555192838,-0.538266064,-0.517040187,-0.493632122,-0.466733617,-0.423268162,-0.372830487,-0.308546165,-0.233677791,-0.151906723,-0.07196648,0,0,0,0,0,0,0,0.038506869,0.09981426,0.148157541,0.197047922,0.247669622,0.317976846,0.383915585,0.45972805,0.546400121,0.636682592,0.702217888,0.756651943,0.80108255,0.836484579,0.87377599,0.91323154,0.946979204,0.972727273,0.989637472,0.994265233,0.985820896,0.97357002,0.957293869,0.934259259,0.904884319,0.867246377,0.818604651,0.760153257,0.6875,0.608247422,0.524705883,0.434666666,0.336842107,0.251239671,0.165765764,0.085436894,0.016494846,0,0,0,0,0,0,0,0,0,0,0,0,0
0.668838295,0.755006579,0.821939835,0.872177939,0.911517683,0.94167885,0.964488277,0.979461061,0.987466119,0.988612814,0.983455974,0.971113078,0.95270229,0.92778525,0.896280281,0.857610107,0.809244321,0.75036101,0.679568611,0.595504674,0.504832133,0.415380098,0.326728373,0.240331752,0.16340293,0.094553993,0.027896517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.028297101,0.158913345,0.262893089,0.349365264,0.428801432,0.495137577,0.547149347,0.593135785,0.631358951,0.66061922,0.682347314,0.701957864,0.718874493,0.735420263,0.754528586,0.775060023,0.794735089,0.8174082,0.835318965,0.853508653,0.876163875,0.89868185,0.917515676,0.936888775,0.955087073,0.967933631,0.982541767,0.992976882,0.999631207,0.999724321,0.994495314,0.979202421,0.956443193,0.922912176,0.875207302,0.804982414,0.711028405,0.595655308,0.455849538,0.306858155,0.182561194,0.082231754,0.000945956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.395634467,-0.489516967,-0.565751535,-0.626145117,-0.676756791,-0.72291907,-0.761906216,-0.792820498,-0.819810386,-0.841790867,-0.858975537,-0.871251511,-0.882036756,-0.891886065,-0.90131108,-0.912129045,-0.924492088,-0.936982594,-0.949091223,-0.958805035,-0.966559313,-0.97433658,-0.980465032,-0.984687489,-0.988311829,-0.991223154,-0.99138056,-0.991880691,-0.989725351,-0.985446701,-0.977109244,-0.966061287,-0.94886417,-0.928505198,-0.902244764,-0.867998482,-0.81965314,-0.757357801,-0.681484747,-0.590201181,-0.493257266,-0.412464011,-0.346933712,-0.293774147,-0.251288652,-0.204048735,-0.151266716,-0.104483451,-0.066162961,-0.038814421,-0.02383797,-0.022210377,-0.019849097,-0.01671197,-0.012272193,-0.006610356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.095012895,0.310980905,0.468974553,0.596614919,0.689460088,0.764058079,0.81669374,0.841230341,0.837377714,0.818028054,0.768737178,0.69585149,0.608530826,0.496216684,0.35788633,0.194712214,0.003073509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151808841,-0.351555647,-0.463316924,-0.557596426,-0.634851637,-0.696290169,-0.758721351,-0.822201016,-0.874992414,-0.912855261,-0.935716634,-0.935085623,-0.909618574,-0.872671488,-0.823584684,-0.754115227,-0.665524136,-0.552012883,-0.405315614,-0.229033631,-0.009920634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.417599055,-0.58437208,-0.697465461,-0.784319933,-0.848882154,-0.899926945,-0.934581536,-0.953554682,-0.963531827,-0.965428002,-0.952836172,-0.931824424,-0.901915079,-0.85501321,-0.797737881,-0.727938795,-0.63432694,-0.516282486,-0.393654454,-0.243824238,-0.099285739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027266713,-0.062850528,-0.092298765,-0.113181504,-0.125580129,-0.124452409,-0.109038143,-0.086675433,-0.056964999,-0.014917696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849672582,0.840719345,0.813172577,0.788061038,0.759003109,0.723833938,0.685950031,0.647537228,0.606633963,0.566163411,0.520368412,0.474410167,0.421640984,0.353857928,0.275756373,0.181776504,0.061042933,0,0,0,0,0,0,-0.059857576,-0.161176149,-0.245344055,-0.322256666,-0.362117782,-0.37757791,-0.367562414,-0.350566022,-0.30485418,-0.275448857,-0.219984949,-0.156501528,-0.080401166,-0.004675743,0,0,0,0,0,0.158143072,0.297049313,0.407907704,0.528148217,0.659269389,0.773702978,0.86467156,0.927455448,0.955077658,0.945024876,0.9304405,0.91106413,0.883641975,0.848671808,0.803864735,0.745957918,0.676372924,0.589880952,0.495532645,0.396078432,0.288888889,0.172431079,0.070523417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.535445171,0.637107201,0.716055265,0.778075759,0.828668623,0.873392658,0.909749828,0.937140615,0.959851738,0.977191022,0.988337403,0.994125738,0.997162549,0.996592788,0.993847617,0.98997627,0.983241313,0.972421423,0.960189084,0.94139419,0.92169242,0.905681452,0.890678535,0.874655679,0.862388216,0.85221843,0.840210454,0.834859853,0.830712546,0.828502404,0.823036355,0.819376564,0.80626804,0.793946928,0.776463912,0.752314873,0.712741201,0.667692263,0.613254242,0.548087464,0.478735836,0.425900492,0.383387355,0.348972424,0.321439201,0.290272605,0.254860489,0.223146936,0.196665227,0.17737523,0.165577342,0.161911033,0.156592025,0.149525349,0.139524328,0.126770503,0.110429099,0.089310143,0.063932086,0.032387955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.231271958,-0.220119016,-0.206787979,-0.192189119,-0.175989856,-0.152941358,-0.129653962,-0.10671275,-0.079352735,-0.049292722,-0.017073653,0,0,0,0,0,0,0,0,0,0.029139367,0.169749338,0.306909183,0.43805272,0.554716838,0.658692355,0.755514033,0.828066835,0.883687047,0.91990461,0.952481502,0.961616568,0.985077686,0.982891433,0.973197308,0.953263033,0.940049572,0.884733741,0.812276244,0.720276973,0.621485668,0.516466983,0.431389907,0.362395342,0.307245844,0.245759282,0.17688272,0.115736382,0.065499718,0.029529837,0.009462366,0.006567164,0.002366864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.145109004,-0.425546263,-0.63622817,-0.767119024,-0.828198116,-0.851661829,-0.826341154,-0.769959142,-0.694714822,-0.577263773,-0.402280272,-0.202613991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.009359755,0.037054066,0.058710379,0.074737033,0.091499524,0.108570922,0.121263603,0.134579884,0.149386443,0.161555973,0.175835299,0.193087628,0.209706994,0.225304677,0.254073082,0.281842312,0.320539009,0.372367751,0.430978408,0.48651513,0.544429526,0.600340763,0.651940488,0.703845009,0.753159229,0.798239757,0.841934348,0.878916132,0.916213369,0.942125966,0.961998486,0.974899773,0.986526673,0.985680266,0.981097579,0.971893382,0.960408589,0.947266339,0.938086749,0.930955366,0.925131877,0.916259339,0.903788341,0.89131907,0.878913357,0.868364132,0.857228196,0.845667496,0.828895463,0.806612638,0.775077161,0.734861468,0.683333334,0.616740494,0.536717752,0.437251984,0.328751431,0.214379086,0.091111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41218597,-0.541104048,-0.640883022,-0.718904617,-0.782195051,-0.837384798,-0.88187389,-0.914940093,-0.941631968,-0.961209708,-0.972700078,-0.977039676,-0.97728594,-0.972256286,-0.963675343,-0.952592233,-0.936484572,-0.913861401,-0.887926831,-0.852271541,-0.81480232,-0.782102883,-0.750936347,-0.718989739,-0.693055023,-0.670888632,-0.646997801,-0.633675193,-0.623335082,-0.617137286,-0.607081926,-0.60135804,-0.582318446,-0.566523225,-0.544785625,-0.515413864,-0.465716851,-0.412626461,-0.348967819,-0.273231701,-0.192718374,-0.133909167,-0.086627527,-0.04836065,-0.017742486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.168277199,0.366112948,0.528113254,0.652608279,0.754970045,0.830573432,0.875370885,0.888100213,0.883111636,0.844576875,0.781751022,0.705625529,0.604790084,0.479885688,0.333784315,0.161738673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045750991,-0.172534708,-0.273521861,-0.379252782,-0.490392306,-0.585028576,-0.656549972,-0.702955611,-0.713709678,-0.686567164,-0.647189349,-0.59487315,-0.520833334,-0.426413882,-0.305434783,-0.149086378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.404456017,0.376936643,0.336455744,0.302640839,0.267949309,0.230861922,0.192971777,0.156407631,0.119962267,0.086119674,0.049051628,0.014205606,0,0,0,0,0,0,0,0,0,0,0,-0.000534788,-0.057958934,-0.103114517,-0.143122468,-0.155960147,-0.150543428,-0.126842657,-0.096687107,-0.046407041,-0.005323221,0,0,0,0,0,0,0,0,0.117528868,0.268617121,0.391576522,0.489691762,0.595795449,0.711155821,0.811638964,0.891210239,0.945883,0.969135803,0.958747927,0.943677405,0.923655156,0.89531893,0.859183091,0.812882448,0.753045404,0.681140911,0.591765873,0.494272622,0.391503269,0.28074074,0.160401004,0.05509642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.039586244,-0.161154805,-0.271416409,-0.355671221,-0.427462307,-0.488301115,-0.541227624,-0.583936493,-0.616835943,-0.638394084,-0.654791553,-0.659592453,-0.658501003,-0.657467794,-0.65172163,-0.64356821,-0.637129814,-0.630002168,-0.60379393,-0.571490572,-0.520896584,-0.454744697,-0.377425108,-0.300644825,-0.221802833,-0.145682719,-0.069965289,0,0,0,0,0,0,0,0,0,0,0,0,0.015474154,0.192319029,0.332155129,0.44737326,0.541223922,0.616079243,0.696397138,0.7830288,0.858093804,0.916915383,0.956834026,0.972179553,0.961265103,0.945430638,0.924393436,0.894620811,0.856653201,0.808005521,0.745135263,0.669585842,0.575680272,0.473244967,0.365266107,0.248888889,0.122448981,0.011806377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.540275427,-0.656086597,-0.740372097,-0.806371707,-0.858377133,-0.903203175,-0.937633581,-0.961562767,-0.98030987,-0.993651891,-0.998661954,-0.998226428,-0.993898713,-0.982345488,-0.966926155,-0.947798857,-0.920294244,-0.883454107,-0.846376189,-0.797716972,-0.751528991,-0.715811669,-0.685633984,-0.655074882,-0.633969256,-0.618021809,-0.600744714,-0.597736916,-0.600278849,-0.609012132,-0.615482577,-0.628152743,-0.627894938,-0.631321783,-0.629788036,-0.622461433,-0.598861612,-0.57866404,-0.554366402,-0.525187213,-0.493572202,-0.477497031,-0.465476816,-0.455942678,-0.448237593,-0.438020939,-0.424846161,-0.412194809,-0.400323932,-0.39068546,-0.38172043,-0.373625295,-0.361881034,-0.346277957,-0.324195906,-0.296035719,-0.259954234,-0.213324008,-0.157289776,-0.087640977,-0.011665762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252803091,0.456242249,0.610932596,0.731505369,0.827121027,0.898881906,0.945933809,0.974467038,0.984764935,0.974848727,0.945960928,0.901072164,0.835666846,0.752941351,0.651394732,0.520970764,0.359381416,0.173413324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.774625333,0.836725995,0.885901219,0.9219891,0.949923205,0.969727921,0.984277943,0.993137547,0.995811863,0.99255078,0.98455688,0.970271852,0.950320565,0.924884325,0.893128086,0.854249925,0.806467716,0.749198745,0.679055256,0.59709701,0.507582231,0.417190986,0.326632811,0.238755447,0.159234646,0.087473033,0.018588108,0,-0.003463614,-0.036590214,-0.070584868,-0.090968306,-0.125625308,-0.14496728,-0.163579759,-0.181328544,-0.214913104,-0.231559835,-0.248087782,-0.264370797,-0.280724263,-0.279419821,-0.27864165,-0.278070002,-0.277589682,-0.27660228,-0.275015415,-0.273341211,-0.271555352,-0.269960204,-0.268073308,-0.265911011,-0.262773994,-0.258606247,-0.252707897,-0.245186012,-0.235548264,-0.223092835,-0.208125497,-0.189521563,-0.169227777,-0.147835738,-0.124779874,-0.099730459,-0.077810697,-0.055923848,-0.035354461,-0.017700837,-0.004666262,0,0,0,0,0,0,0,0,0,0,0,0
0.703896057,0.790736214,0.857146994,0.905903423,0.942970748,0.968878659,0.98710422,0.997276273,0.999156614,0.993261615,0.980320379,0.95911638,0.930041274,0.892337901,0.845686133,0.788677158,0.717802833,0.632407652,0.530635296,0.411391241,0.28361492,0.157410371,0.032806415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.219358476,-0.425988595,-0.558650563,-0.643173571,-0.704849178,-0.719646999,-0.717997365,-0.710926342,-0.667075775,-0.574303447,-0.509621784,-0.373367532,-0.266471643,-0.243417574,-0.256839771,-0.252503903,-0.298755001,-0.363092918,-0.39815145,-0.507451574,-0.626670603,-0.757575489,-0.855497342,-0.95666161,-0.965623658,-0.952105296,-0.872726459,-0.711695813,-0.401990945,-0.017163075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125625065,-0.2830275,-0.426711655,-0.55861751,-0.66874584,-0.75963301,-0.827956544,-0.889395949,-0.922154125,-0.964678604,-0.97233224,-0.96458504,-0.936928074,-0.906058743,-0.817979007,-0.70307546,-0.557330059,-0.400122561,-0.245338536,-0.121125316,-0.020644274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.431939754,-0.586470426,-0.69910732,-0.785542958,-0.852417091,-0.906548717,-0.94663694,-0.9725422,-0.989260872,-0.997005433,-0.992871559,-0.979454665,-0.958042882,-0.924471201,-0.882195246,-0.830347034,-0.761972512,-0.675942082,-0.581461822,-0.465818658,-0.348961674,-0.244458223,-0.147182082,-0.051732235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.132517258,0.086401608,0.043928087,0.008755382,-0.02318982,-0.055842572,-0.08589298,-0.11237185,-0.138541457,-0.162958629,-0.186773732,-0.209134002,-0.233617099,-0.262431467,-0.295042604,-0.33412334,-0.382763493,-0.439756226,-0.501589117,-0.570403172,-0.638538405,-0.702212494,-0.76119392,-0.81672322,-0.86367849,-0.90413872,-0.940377139,-0.964091813,-0.978070403,-0.981808211,-0.981542496,-0.969258553,-0.960580702,-0.939754938,-0.913071206,-0.8780848,-0.838303409,-0.771479566,-0.688426433,-0.587014076,-0.479221216,-0.378553332,-0.29654542,-0.229942684,-0.176743283,-0.118169751,-0.053342433,0.003775123,0.050030859,0.082632945,0.099191465,0.098490108,0.097472593,0.096120753,0.09420758,0.091767801,0.088641726,0.084601715,0.079746948,0.073712625,0.067130185,0.060191519,0.052713178,0.044588215,0.037478378,0.030379216,0.023707383,0.0179813,0.013753439,0.009145545,0.005408329,0.00276855,0.001400952,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001760814,0.415577946,0.653856352,0.856667634,0.944437447,0.897112555,0.609324265,0.261562678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19142358,0.368570319,0.499947596,0.604033442,0.687713721,0.762621537,0.822127771,0.86580843,0.902921259,0.932548694,0.950487824,0.961065071,0.967790759,0.96645787,0.962066092,0.956004685,0.942804684,0.920710607,0.902736674,0.872492543,0.847272339,0.836244082,0.831802489,0.824957807,0.827338188,0.833413585,0.835343689,0.850715105,0.868929101,0.890288088,0.906970047,0.925644822,0.929306201,0.930796499,0.922559248,0.902421093,0.859498569,0.808153463,0.744672096,0.667074734,0.58349885,0.522088862,0.473728827,0.434806802,0.40357862,0.366508884,0.322586468,0.282270073,0.247100725,0.22034125,0.200441136,0.18814581,0.170307996,0.146609205,0.113069801,0.070298596,0.015496098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.604286994,-0.708711194,-0.784273061,-0.842638962,-0.887904281,-0.925249635,-0.953066787,-0.971313495,-0.983894265,-0.990885359,-0.989910682,-0.983191757,-0.971653075,-0.95220034,-0.927564387,-0.897315535,-0.856678825,-0.804895574,-0.74941815,-0.680595345,-0.612319404,-0.553336081,-0.499673223,-0.446772175,-0.404904645,-0.370015071,-0.335241986,-0.317722499,-0.308235347,-0.307882984,-0.306017055,-0.314079799,-0.307620338,-0.30935588,-0.307918342,-0.302990896,-0.281604933,-0.270697166,-0.258720907,-0.245354562,-0.230847775,-0.232236065,-0.23421242,-0.235996844,-0.237351697,-0.237480684,-0.236155275,-0.234167109,-0.231279073,-0.22824372,-0.223502304,-0.217039801,-0.207664131,-0.195207893,-0.177579365,-0.155098543,-0.126293996,-0.089068185,-0.044334975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.285457988,0.435897331,0.561159909,0.658165212,0.738826179,0.808456569,0.866803405,0.912135913,0.948121439,0.973402977,0.990651038,0.997050536,0.997769337,0.995268877,0.988140504,0.978407744,0.966734112,0.950823049,0.922925437,0.885784992,0.837797904,0.784533362,0.726175062,0.66743088,0.611136314,0.558438608,0.504629918,0.459166341,0.41516736,0.375188923,0.329142045,0.2883816,0.230963162,0.180743634,0.124202277,0.058598005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.576578416,0.668351085,0.738254268,0.79326334,0.837796194,0.877173369,0.908805114,0.932288163,0.951769345,0.966717046,0.975831546,0.980432549,0.982599084,0.980971951,0.977340991,0.972494217,0.964279601,0.951685912,0.938814306,0.919506897,0.900589921,0.886635988,0.874655454,0.86174861,0.853090358,0.846602164,0.838405949,0.837115749,0.837418955,0.839831006,0.83957618,0.841206312,0.834285077,0.827883245,0.816815662,0.799869528,0.769663,0.735604731,0.694270661,0.644570879,0.591493946,0.552138737,0.52069975,0.495298358,0.474957033,0.451559403,0.424584716,0.400215177,0.379540749,0.364234207,0.354108589,0.349640685,0.343158741,0.334547021,0.322359396,0.3068171,0.286902845,0.261166482,0.230239818,0.191798942,0.149866361,0.105664488,0.058024691,0.006265665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.416282593,-0.539156224,-0.639418464,-0.717361381,-0.78180772,-0.837780904,-0.884269496,-0.920064863,-0.948790195,-0.969423436,-0.983212314,-0.988828383,-0.990165696,-0.988332121,-0.983023055,-0.975765295,-0.966307071,-0.95289311,-0.932006801,-0.903396433,-0.868188254,-0.831261863,-0.791773529,-0.75172199,-0.714475526,-0.680097173,-0.644450437,-0.616076917,-0.589040298,-0.565084054,-0.536484684,-0.511663566,-0.473822616,-0.440506732,-0.401736765,-0.355407629,-0.286909295,-0.212066663,-0.122936745,-0.01767901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
